date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
20210122,FL,1597849,269149.0,8166392.0,6565.0,totalTestEncountersViral,18126056,6904.0,70767.0,,,,,,A,1/21/2021 23:59,2021-01-21T23:59:00Z,01/21 18:59,25405,70767.0,2021-01-21T23:59:00Z,16235049.0,2085129.0,14075413.0,1328700.0,,,18126056.0,9764241.0,650372.0,71851.0,578113.0,630838.0,69600.0,560932.0,,,,,12,13407,22189,9770806,83831,9764241,277,461,5387a1b1d23147f5c00f8282f35701624f50fbde,0,0,0,0,0,
20210122,GA,707750,,5414316.0,,totalTestsViral,6122066,5559.0,47950.0,,8136.0,,,,A+,1/22/2021 14:50,2021-01-22T14:50:00Z,01/22 09:50,13060,47950.0,2021-01-22T14:50:00Z,6122066.0,673983.0,,707750.0,11670.0,1390.0,,,431565.0,55755.0,,,,,,145423.0,,,13,6442,43010,6122066,49452,6122066,171,270,a01e5fa88296e4ed2daeb09cb340046a8299aa99,0,0,0,0,0,
20210122,GU,7547,207.0,95727.0,,posNeg,103274,10.0,,3.0,,3.0,,7293.0,B,1/22/2021 06:00,2021-01-22T06:00:00Z,01/22 01:00,128,,2021-01-22T06:00:00Z,103067.0,,,7340.0,,,,,337.0,22.0,,,,,,,8012.0,270.0,66,19,322,103274,341,103274,0,0,00941d31b9e53283f84e081ab305d72933d3e611,0,0,0,0,0,
20210122,HI,25498,628.0,,,totalTestEncountersViral,931476,84.0,2014.0,21.0,,18.0,,,B,1/20/2021 14:30,2021-01-20T14:30:00Z,01/20 09:30,332,2014.0,2021-01-20T14:30:00Z,,24497.0,,24870.0,,,931476.0,,,,,,,,,,,,15,169,0,25498,5065,25498,4,9,0ac94967f5177f081171ecc81808caae389696cf,0,0,0,0,0,
20210122,IA,261193,,967921.0,,posNeg,1229114,450.0,,89.0,,34.0,,273035.0,A+,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,4478,,2021-01-22T00:00:00Z,2414589.0,282868.0,2119392.0,261193.0,,,,1231449.0,,,,96432.0,12380.0,84010.0,209236.0,49742.0,1055116.0,52883.0,19,966,1797,1229114,2763,1229114,33,0,2b36dbfcd303101f03765162f597974c2356cc0f,0,0,0,0,0,
20210122,ID,158200,29137.0,456296.0,,totalTestsPeopleViral,585359,286.0,6440.0,71.0,1125.0,,,74269.0,A,1/21/2021 19:00,2021-01-21T19:00:00Z,01/21 14:00,1654,6440.0,2021-01-21T19:00:00Z,947759.0,,,129063.0,1452.0,202.0,,585359.0,,,,,,,,,78973.0,,16,612,1488,614496,1918,614496,19,34,bba08ea3919e272bc57dbb0bb9833ba88aeed6eb,0,0,0,0,0,
20210122,IL,1093375,,14116141.0,,posNeg,15209516,3179.0,,661.0,,348.0,,,A,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,20534,,2021-01-22T00:00:00Z,15209516.0,,,,18615.0,1919.0,,,,,,,,,,,,,17,7042,118789,15209516,125831,15209516,111,0,dfeb7eeac7dc99fc09e2e9ff71e0056f9000be6f,0,0,0,0,0,
20210122,IN,605426,,2274470.0,,totalTestsViral,6652500,2151.0,39242.0,496.0,6849.0,266.0,,388141.0,A+,1/21/2021 23:59,2021-01-21T23:59:00Z,01/21 18:59,9642,39242.0,2021-01-21T23:59:00Z,6652500.0,688073.0,,,9267.0,375.0,,2879896.0,,,,,,,,,,,18,3489,8417,2879896,52461,2879896,49,197,f0da763f09fd7614c5f6536feac8e8871b999741,0,0,0,0,0,
20210122,KS,266653,,870758.0,,posNeg,1137411,708.0,8041.0,182.0,2181.0,66.0,412.0,5384.0,A+,1/22/2021 10:00,2021-01-22T10:00:00Z,01/22 05:00,3598,8041.0,2021-01-22T10:00:00Z,,,,,,,,1137411.0,,,,,,,,,,,20,3241,8465,1137411,11706,1137411,23,111,ce29b153cb81df3d5a575b307a4533155d96526f,0,0,0,0,0,
20210122,KY,340779,71358.0,3215365.0,,totalTestsViral,3484786,1561.0,15760.0,387.0,3413.0,195.0,,41562.0,A+,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,3337,15760.0,2021-01-22T00:00:00Z,3484786.0,218497.0,,269421.0,3069.0,268.0,,,105608.0,7955.0,,,,,,,284932.0,27457.0,21,2745,21891,3556144,23688,3556144,36,68,e30f402e7da9211ac4bf0e17a4e65295eb8e26e0,0,0,0,0,0,
20210122,LA,380255,45486.0,4395697.0,,posNeg,4775952,1747.0,,,,216.0,,320025.0,A,1/22/2021 13:00,2021-01-22T13:00:00Z,01/22 08:00,8483,,2021-01-22T13:00:00Z,4730466.0,,,334769.0,7964.0,519.0,,,,,,,,,,,317521.0,,22,1937,25125,4775952,27062,4775952,41,0,6b436c603186ee08e53fbeae50f4f6ec1b318644,0,0,0,0,0,
20210122,MA,491452,23607.0,3973073.0,,totalTestsViral,12754206,2098.0,17556.0,426.0,,282.0,,354388.0,A+,1/21/2021 23:59,2021-01-21T23:59:00Z,01/21 18:59,13987,17556.0,2021-01-21T23:59:00Z,12754206.0,560724.0,,467845.0,13702.0,285.0,,4440918.0,,,,145958.0,13695.0,,445881.0,,,,25,5272,16846,4464525,105768,4464525,81,0,7cfc800e2ebed8a6d60170210dd52642fe4818cd,0,0,0,0,0,
20210122,MD,336915,,2760718.0,,totalTestsViral,6630564,1768.0,30697.0,424.0,,,,9469.0,A,1/22/2021 10:00,2021-01-22T10:00:00Z,01/22 05:00,6792,30697.0,2021-01-22T10:00:00Z,6630564.0,410142.0,,336915.0,6617.0,175.0,,3097633.0,,,,183103.0,22101.0,161002.0,,,,,24,2396,11091,3097633,51989,3097633,57,199,5f1f3e6022cff3fcfd6e1af55d43cbbd7163d95c,0,0,0,0,0,
20210122,ME,36274,6802.0,1272416.0,,posNeg,1308690,190.0,1309.0,61.0,,19.0,,12187.0,A+,1/21/2021 23:59,2021-01-21T23:59:00Z,01/21 18:59,540,1309.0,2021-01-21T23:59:00Z,1301888.0,34697.0,1266415.0,29472.0,531.0,9.0,,,14170.0,658.0,13500.0,,,,,,137930.0,7393.0,23,636,9664,1308690,10300,1308690,4,15,3f542ffc5ca3648cc5bc5b68e132e8ef48a0e7ce,0,0,0,0,0,
20210122,MI,594920,48452.0,8438452.0,,posNeg,9033372,1843.0,,396.0,,191.0,,442408.0,A+,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,14951,,2021-01-22T00:00:00Z,9128298.0,689846.0,8438452.0,546468.0,14070.0,881.0,,,474589.0,,,,,,,,,,26,2538,42306,9033372,44844,9033372,18,0,49293d3f07cf2e0f2bfee9538f7eeb526fe5a586,0,0,0,0,0,
20210122,MN,452268,18627.0,2747425.0,,totalTestEncountersViral,5984932,558.0,23767.0,98.0,4945.0,,,434515.0,A,1/21/2021 17:00,2021-01-21T17:00:00Z,01/21 12:00,6032,23767.0,2021-01-21T17:00:00Z,,,,433641.0,5805.0,227.0,5984932.0,3181066.0,,,,,,,,,304730.0,,27,1506,8790,3199693,39150,3199693,21,91,130e4c6e91c23206c5545f088d3c6ac972bdc007,0,0,0,0,0,
20210122,MO,445621,,1737683.0,,totalTestsViral,4013031,2328.0,,532.0,,308.0,,,A+,1/22/2021 00:59,2021-01-22T00:59:00Z,01/21 19:59,6527,,2021-01-22T00:59:00Z,4013031.0,492296.0,3512558.0,445621.0,,,,2183304.0,130801.0,18124.0,112458.0,119679.0,,,246883.0,,556227.0,64685.0,29,1783,4290,2183304,19591,2183304,42,0,55367b2205d925825bacdabc5e82a7e9fb9461a3,0,0,0,0,0,
20210122,MP,129,,17429.0,,posNeg,17558,,4.0,,,,,29.0,D,1/21/2021 00:00,2021-01-21T00:00:00Z,01/20 19:00,2,4.0,2021-01-21T00:00:00Z,26131.0,,,129.0,2.0,,,17542.0,,,,,,,,,,,69,0,0,17558,0,17558,0,0,68cc4711bccf22dcf95358c49d8a5c968231691c,0,0,0,0,0,
20210122,MS,261167,93941.0,1256115.0,,posNeg,1517282,1128.0,8546.0,307.0,,181.0,,207769.0,A+,1/21/2021 00:00,2021-01-21T00:00:00Z,01/20 19:00,5713,8546.0,2021-01-21T00:00:00Z,1420596.0,,,167226.0,4241.0,1472.0,,,68780.0,95.0,,,,,,,567025.0,,28,2050,0,1517282,2050,1517282,45,0,01aa727ea6804fce6d02bfcbb93b3823001028c5,0,0,0,0,0,
20210122,MT,91049,,808720.0,,posNeg,899769,138.0,4081.0,27.0,,14.0,,85095.0,A,1/22/2021 01:59,2021-01-22T01:59:00Z,01/21 20:59,1104,4081.0,2021-01-22T01:59:00Z,899769.0,,,91049.0,,,,,,,,,,,,,,,30,400,6599,899769,6999,899769,4,32,1ec747565b1a661f1d226a824f38ec0c662fe63e,0,0,0,0,0,
20210122,NC,705535,70942.0,7682117.0,,posNeg,8387652,3512.0,,752.0,,,,579573.0,A+,1/22/2021 11:15,2021-01-22T11:15:00Z,01/22 06:15,8464,,2021-01-22T11:15:00Z,8316710.0,,,634593.0,7756.0,708.0,,,,,,,,,,,460479.0,,37,7436,69985,8387652,77421,8387652,125,0,543a1682c7157c86e405fd43dad6272cb9bc312d,0,0,0,0,0,
20210122,ND,96567,4012.0,293130.0,,totalTestEncountersViral,1319901,53.0,3736.0,8.0,546.0,,,93980.0,B,1/22/2021 01:59,2021-01-22T01:59:00Z,01/21 20:59,1428,3736.0,2021-01-22T01:59:00Z,1399809.0,,,92555.0,,,1319901.0,389697.0,13395.0,1442.0,11953.0,,,,,,79723.0,,38,197,206,389697,4124,389697,6,4,a59fa6141c5a0718e5ebfe406775795475c733a7,0,0,0,0,0,
20210122,NE,185346,,710145.0,,totalTestsViral,1988904,421.0,5647.0,,,,,130527.0,A,1/21/2021 22:15,2021-01-21T22:15:00Z,01/21 17:15,1868,5647.0,2021-01-21T22:15:00Z,1988904.0,213854.0,1763365.0,185346.0,,,,895969.0,,,,,,,,,,,31,864,1865,895491,22737,895491,6,15,12c38be53bceceaeaf8ef22e474a8e24a7f924c4,0,0,0,0,0,
20210122,NH,60951,17106.0,534764.0,,totalTestsViral,1187904,249.0,989.0,,319.0,,,53773.0,B,1/22/2021 09:00,2021-01-22T09:00:00Z,01/22 04:00,971,989.0,2021-01-22T09:00:00Z,1187904.0,,,43845.0,,,,578609.0,37402.0,,,35900.0,,,,,114324.0,,33,657,2156,595715,8439,595715,9,7,e631b308497a7cb219a92e38cf5211dad0123aa3,0,0,0,0,0,
20210122,NJ,650389,66098.0,8356555.0,,posNeg,9006944,3328.0,55355.0,638.0,,445.0,,64466.0,A,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,20875,55355.0,2021-01-22T00:00:00Z,8940846.0,,,584291.0,18754.0,2121.0,,,,,,,,,,,,,34,4200,45878,9006944,50078,9006944,115,164,0738734ce091e8c7e63246a598a532303907c5ae,0,0,0,0,0,
20210122,NM,167731,,2046764.0,,posNeg,2214495,624.0,11412.0,,,,,92109.0,A,1/22/2021 18:00,2021-01-22T18:00:00Z,01/22 13:00,3077,11412.0,2021-01-22T18:00:00Z,2214495.0,,,,,,,,,,,,,,,,,,35,908,14737,2214495,15645,2214495,33,72,d84dffe55970003e6ee430b272f8842d9a928a10,0,0,0,0,0,
20210122,NV,268212,,1030124.0,,totalTestEncountersViral,2395142,1549.0,,359.0,,256.0,,,A+,1/21/2021 00:00,2021-01-21T00:00:00Z,01/20 19:00,3958,,2021-01-21T00:00:00Z,,,,268212.0,,,2395142.0,1298336.0,,,,,,,,,,,32,1869,2800,1298336,13359,1298336,48,0,bad13130600d29cf8e46b036b06517448345f35d,0,0,0,0,0,
20210122,NY,1300481,,28730470.0,,totalTestEncountersViral,30030951,8846.0,89995.0,1546.0,,992.0,,119953.0,B,1/21/2021 14:00,2021-01-21T14:00:00Z,01/21 09:00,33763,89995.0,2021-01-21T14:00:00Z,,,,,,,30030951.0,,,,,,,,,,,,36,15144,252857,30030951,268001,30030951,169,0,8421a5cedbc9e97ee04bd22c7a4b088ff9203c77,0,0,0,0,0,
20210122,OH,853982,104390.0,7933039.0,,totalTestsViral,8682631,3270.0,44519.0,819.0,6485.0,563.0,,720171.0,A+,1/22/2021 14:00,2021-01-22T14:00:00Z,01/22 09:00,10599,44519.0,2021-01-22T14:00:00Z,8682631.0,776438.0,,749592.0,9464.0,1135.0,,,,,,,,,,,1161476.0,64329.0,39,4278,56565,8787021,59759,8787021,81,204,c57a3446c4446582a667d4f4e3300caeb7344f24,0,0,0,0,0,
20210122,OK,365992,,2674361.0,4216.0,posNeg,3040353,1634.0,20692.0,438.0,,,,330478.0,A+,,,,3187,20692.0,,3025993.0,343616.0,2674361.0,,,,,,111630.0,10335.0,,,,,,,,,40,2946,20759,3044569,23705,3040353,47,187,ef5c3a287cd647f5ad772cd6cecb624b834e3dd7,0,0,0,0,0,
20210122,OR,135973,3531.0,2887359.0,,totalTestsViral,3023332,365.0,7426.0,91.0,,50.0,,,A+,1/21/2021 03:01,2021-01-21T03:01:00Z,01/20 22:01,1843,7426.0,2021-01-21T03:01:00Z,3023332.0,180336.0,2842996.0,74629.0,,,,,,,,,,,,,,,41,831,19288,3023332,20119,3023332,11,39,b59ef50f28d42f0934ef95efd89b53964989f052,0,0,0,0,0,
20210122,PA,794172,95001.0,3533761.0,,posNeg,4327933,4169.0,,822.0,,507.0,,627395.0,A+,1/22/2021 12:00,2021-01-22T12:00:00Z,01/22 07:00,20321,,2021-01-22T12:00:00Z,8750938.0,,,699171.0,,,,4232932.0,,,,,,,,,,,42,5338,12925,4327933,18263,4327933,193,0,4a58e79dd5c38a3aeaac60a034b3e411bcfb5165,0,0,0,0,0,
20210122,PR,89282,6292.0,305972.0,,posNeg,395254,341.0,,56.0,,53.0,,73760.0,B,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,1761,,2021-01-22T00:00:00Z,310546.0,7002.0,303412.0,82990.0,1471.0,290.0,,,,63594.0,,,,,,,,,72,554,0,395254,554,395254,29,0,7488ca22a9db9b8ec05e70bb5d2d7506b2fec461,0,0,0,0,0,
20210122,RI,109735,,605703.0,,totalTestEncountersViral,2363131,352.0,7844.0,43.0,,31.0,,6626.0,A+,1/22/2021 13:00,2021-01-22T13:00:00Z,01/22 08:00,2083,7844.0,2021-01-22T13:00:00Z,,131027.0,2232104.0,,,,2363131.0,715438.0,,,,,,,,,,,44,949,3266,715438,22450,715438,7,57,6bdaea69e659a69903060c354b9504364ce470ef,0,0,0,0,0,
20210122,SC,409188,39406.0,3491343.0,,posNeg,3900531,2293.0,17027.0,460.0,,311.0,,183146.0,A+,1/20/2021 23:59,2021-01-20T23:59:00Z,01/20 18:59,6404,17027.0,2021-01-20T23:59:00Z,3861125.0,472305.0,3388820.0,369782.0,5791.0,613.0,,,116369.0,20188.0,96181.0,,,,,,577022.0,76177.0,45,4696,33568,3900531,38264,3900531,31,158,e7afe77c7b6b325eb912dd70359e8ad8c3d4c7e0,0,0,0,0,0,
20210122,SD,106716,11243.0,288761.0,,totalTestsPeopleViral,395477,177.0,6159.0,37.0,,25.0,,100942.0,A+,1/21/2021 14:00,2021-01-21T14:00:00Z,01/21 09:00,1684,6159.0,2021-01-21T14:00:00Z,852471.0,,,95473.0,,,,395477.0,,,,,,,,,,,46,316,646,395477,962,395477,11,26,4e239dc2092dbd50617cf5ff81e52fd1196e0c57,0,0,0,0,0,
20210122,TN,701847,103173.0,5529631.0,,posNeg,6231478,2514.0,16422.0,670.0,,398.0,,646144.0,A+,1/22/2021 15:00,2021-01-22T15:00:00Z,01/22 10:00,8777,16422.0,2021-01-22T15:00:00Z,6128305.0,690503.0,5437802.0,598674.0,7292.0,1485.0,,,,,,,,,,,834436.0,112679.0,47,4064,24248,6231478,28312,6231478,93,78,5aedcf0a0c3038577f61c1c00b0639227fe3c51d,0,0,0,0,0,
20210122,TX,2211289,275542.0,14385333.0,,totalTestsViral,16321080,13344.0,,3536.0,,,,1785578.0,A,1/22/2021 17:10,2021-01-22T17:10:00Z,01/22 12:10,33707,,2021-01-22T17:10:00Z,16321080.0,2182159.0,,1935747.0,,,,,890509.0,114880.0,,,,,,,1582586.0,147469.0,48,22646,100476,16596622,118710,16596622,422,0,663d260ecbbe3f8338ccbe0ebddb51f059a69001,0,0,0,0,0,
20210122,UT,333118,,1399108.0,,totalTestsViral,2510554,549.0,12884.0,192.0,2044.0,,698.0,279908.0,A+,1/22/2021 09:02,2021-01-22T09:02:00Z,01/22 04:02,1571,12884.0,2021-01-22T09:02:00Z,2510554.0,312953.0,2197601.0,288035.0,,,,1687143.0,,,,,,,261010.0,44503.0,644117.0,46402.0,49,2649,3949,1732226,12392,1732226,24,81,24a7f7296ec6d76ff46590a8864297200c81b61b,0,0,0,0,0,
20210122,VA,463751,88843.0,4573577.0,309.0,totalTestEncountersViral,4948485,2972.0,20544.0,509.0,,332.0,,36577.0,A+,1/21/2021 17:00,2021-01-21T17:00:00Z,01/21 12:00,6002,20544.0,2021-01-21T17:00:00Z,,462102.0,,374908.0,5269.0,733.0,4948485.0,,201866.0,20963.0,,,,,,,937337.0,91219.0,51,4147,22183,5037637,24875,5037328,62,139,67a2f7adc7090f037d532c19db4ed442d56741fd,0,0,0,0,0,
20210122,VI,2321,,37728.0,95.0,posNeg,40049,,,,,,,2190.0,D,1/22/2021 09:25,2021-01-22T09:25:00Z,01/22 04:25,24,,2021-01-22T09:25:00Z,,,,,24.0,,,40144.0,,,,,,,,,,,78,16,263,40144,279,40049,0,0,49c14e8c9f2c50072b0773b90c68575ebd2969a1,0,0,0,0,0,
20210122,VT,10759,262.0,282322.0,,totalTestsViral,834067,46.0,,5.0,,,,7177.0,B,1/21/2021 23:59,2021-01-21T23:59:00Z,01/21 18:59,169,,2021-01-21T23:59:00Z,834067.0,,,10497.0,,,,292819.0,,,,,,,,,,,50,179,1340,293081,11179,293081,1,0,0820f3b89a0fd7062bc6bfd372890fa8c5e2539c,0,0,0,0,0,
20210122,WA,296087,12899.0,4042610.0,,totalTestEncountersViral,4325798,1012.0,16939.0,243.0,,80.0,,,A,1/21/2021 02:59,2021-01-21T02:59:00Z,01/20 21:59,4065,16939.0,2021-01-21T02:59:00Z,,,,283188.0,,,4325798.0,,,,,,,,,,,,53,2070,26562,4338697,28492,4338697,125,91,2917c29f55202165ec3a3d153a8a523cd20fc1bf,0,0,0,0,0,
20210122,WI,577991,47820.0,2463344.0,62.0,totalTestEncountersViral,5937589,785.0,23536.0,178.0,2144.0,,,500685.0,A+,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,6135,23536.0,2021-01-22T00:00:00Z,,,,530171.0,5643.0,492.0,5937589.0,2993515.0,,,,,,,,,,,55,2303,6312,3041397,40284,3041335,45,91,4a23f13b005314b7ba61d57bbf487e159758a39e,0,0,0,0,0,
20210122,WV,113615,22257.0,1729051.0,,posNeg,1842666,638.0,,167.0,,88.0,,86417.0,B,1/21/2021 23:59,2021-01-21T23:59:00Z,01/21 18:59,1856,,2021-01-21T23:59:00Z,1820409.0,,,91358.0,1589.0,267.0,,,29481.0,,,,,,,,,,54,998,18164,1842666,19162,1842666,7,0,9e74de5fec7ca58dc64cb6dbc80027d6e47fffba,0,0,0,0,0,
20210122,WY,50583,7432.0,167371.0,,totalTestsViral,573868,75.0,1251.0,,,,,48316.0,B,1/22/2021 00:00,2021-01-22T00:00:00Z,01/21 19:00,571,1251.0,2021-01-22T00:00:00Z,573868.0,43473.0,530355.0,43151.0,,,,210412.0,,,,,,,,,,,56,159,0,217954,0,217954,21,3,c1570726f12e87be998e932c4b055741d2fc9e1b,0,0,0,0,0,
